Product_Variant_ID,product_variant_id,2025-06-17 19:26:00,2025-06-17 19:40:00,2025-06-17 20:19:00,2025-06-17 21:17:00,2025-06-17 22:17:00,2025-06-17 23:17:00,2025-06-18 01:25:00,2025-06-18 03:15:00,2025-06-18 04:27:00,2025-06-18 05:18:00,2025-06-18 06:27:00,2025-06-18 07:18:00,2025-06-18 08:25:00,2025-06-18 09:20:00,2025-06-18 10:19:00,2025-06-18 11:00:00,2025-06-18 11:16:00,2025-06-18 12:09:00,Product_Page,Product_Handle,Product_Title_HE,Product_ID,Product_Available,Price_Max,Price_Min,Published_At,Tags,Variant_Title,Variant_Available,Variant_Qty,Variant_Price,Variant_Currency,Published_Date,Published_Time,Tags_List,Snapshot_Timestamp,row_number,qty_change,timestamp_str,Total_Sales,Total_Added
8878453915933_Default Title_9,8878453915933_Default Title_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/crossbow-one-black-with-smoke-gray-clear,crossbow-one-black-with-smoke-gray-clear,Crossbow - משקפי מגן של ,8878453915933,True,439.0,439.0,2023-11-16 09:34:57+02:00,SaleIL,Default Title,True,150,439.0,ILS,2023-11-16,09:34:57,['SaleIL'],2025-06-17 20:19:00,9,,2025-06-17 20:19:00,0.0,0.0
8878512570653_Default Title_0,8878512570653_Default Title_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/level-iii-ceramic-armor-plate,level-iii-ceramic-armor-plate,HESCO®3810 +3 פלטה קרמית רמה,8878512570653,False,1949.0,1949.0,2023-11-16 09:36:50+02:00,,Default Title,False,0,1949.0,ILS,2023-11-16,09:36:50,[''],2025-06-18 11:00:00,0,,2025-06-18 11:00:00,0.0,0.0
8878512570653_Default Title_1,8878512570653_Default Title_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/level-iii-ceramic-armor-plate,level-iii-ceramic-armor-plate,HESCO®3810 +3 פלטה קרמית רמה,8878512570653,False,1949.0,1949.0,2023-11-16 09:36:50+02:00,,Default Title,False,0,1949.0,ILS,2023-11-16,09:36:50,[''],2025-06-18 04:27:00,1,,2025-06-18 04:27:00,0.0,0.0
8878512570653_Default Title_10,8878512570653_Default Title_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/level-iii-ceramic-armor-plate,level-iii-ceramic-armor-plate,HESCO®3810 +3 פלטה קרמית רמה,8878512570653,False,1949.0,1949.0,2023-11-16 09:36:50+02:00,,Default Title,False,0,1949.0,ILS,2023-11-16,09:36:50,[''],2025-06-17 22:17:00,10,,2025-06-17 22:17:00,0.0,0.0
8878512570653_Default Title_11,8878512570653_Default Title_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/level-iii-ceramic-armor-plate,level-iii-ceramic-armor-plate,HESCO®3810 +3 פלטה קרמית רמה,8878512570653,False,1949.0,1949.0,2023-11-16 09:36:50+02:00,,Default Title,False,0,1949.0,ILS,2023-11-16,09:36:50,[''],2025-06-18 05:18:00,11,,2025-06-18 05:18:00,0.0,0.0
8878512570653_Default Title_12,8878512570653_Default Title_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/level-iii-ceramic-armor-plate,level-iii-ceramic-armor-plate,HESCO®3810 +3 פלטה קרמית רמה,8878512570653,False,1949.0,1949.0,2023-11-16 09:36:50+02:00,,Default Title,False,0,1949.0,ILS,2023-11-16,09:36:50,[''],2025-06-18 03:15:00,12,,2025-06-18 03:15:00,0.0,0.0
8878512570653_Default Title_13,8878512570653_Default Title_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/level-iii-ceramic-armor-plate,level-iii-ceramic-armor-plate,HESCO®3810 +3 פלטה קרמית רמה,8878512570653,False,1949.0,1949.0,2023-11-16 09:36:50+02:00,,Default Title,False,0,1949.0,ILS,2023-11-16,09:36:50,[''],2025-06-17 19:26:00,13,,2025-06-17 19:26:00,0.0,0.0
8878512570653_Default Title_14,8878512570653_Default Title_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/level-iii-ceramic-armor-plate,level-iii-ceramic-armor-plate,HESCO®3810 +3 פלטה קרמית רמה,8878512570653,False,1949.0,1949.0,2023-11-16 09:36:50+02:00,,Default Title,False,0,1949.0,ILS,2023-11-16,09:36:50,[''],2025-06-18 07:18:00,14,,2025-06-18 07:18:00,0.0,0.0
8878512570653_Default Title_15,8878512570653_Default Title_15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/level-iii-ceramic-armor-plate,level-iii-ceramic-armor-plate,HESCO®3810 +3 פלטה קרמית רמה,8878512570653,False,1949.0,1949.0,2023-11-16 09:36:50+02:00,,Default Title,False,0,1949.0,ILS,2023-11-16,09:36:50,[''],2025-06-18 12:09:00,15,,2025-06-18 12:09:00,0.0,0.0
8878512570653_Default Title_16,8878512570653_Default Title_16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/level-iii-ceramic-armor-plate,level-iii-ceramic-armor-plate,HESCO®3810 +3 פלטה קרמית רמה,8878512570653,False,1949.0,1949.0,2023-11-16 09:36:50+02:00,,Default Title,False,0,1949.0,ILS,2023-11-16,09:36:50,[''],2025-06-18 10:19:00,16,,2025-06-18 10:19:00,0.0,0.0
8878512570653_Default Title_17,8878512570653_Default Title_17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/level-iii-ceramic-armor-plate,level-iii-ceramic-armor-plate,HESCO®3810 +3 פלטה קרמית רמה,8878512570653,False,1949.0,1949.0,2023-11-16 09:36:50+02:00,,Default Title,False,0,1949.0,ILS,2023-11-16,09:36:50,[''],2025-06-18 01:25:00,17,,2025-06-18 01:25:00,0.0,0.0
8878512570653_Default Title_2,8878512570653_Default Title_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/level-iii-ceramic-armor-plate,level-iii-ceramic-armor-plate,HESCO®3810 +3 פלטה קרמית רמה,8878512570653,False,1949.0,1949.0,2023-11-16 09:36:50+02:00,,Default Title,False,0,1949.0,ILS,2023-11-16,09:36:50,[''],2025-06-18 11:16:00,2,,2025-06-18 11:16:00,0.0,0.0
8878512570653_Default Title_3,8878512570653_Default Title_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/level-iii-ceramic-armor-plate,level-iii-ceramic-armor-plate,HESCO®3810 +3 פלטה קרמית רמה,8878512570653,False,1949.0,1949.0,2023-11-16 09:36:50+02:00,,Default Title,False,0,1949.0,ILS,2023-11-16,09:36:50,[''],2025-06-17 23:17:00,3,,2025-06-17 23:17:00,0.0,0.0
8878512570653_Default Title_4,8878512570653_Default Title_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/level-iii-ceramic-armor-plate,level-iii-ceramic-armor-plate,HESCO®3810 +3 פלטה קרמית רמה,8878512570653,False,1949.0,1949.0,2023-11-16 09:36:50+02:00,,Default Title,False,0,1949.0,ILS,2023-11-16,09:36:50,[''],2025-06-18 06:27:00,4,,2025-06-18 06:27:00,0.0,0.0
8878512570653_Default Title_5,8878512570653_Default Title_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/level-iii-ceramic-armor-plate,level-iii-ceramic-armor-plate,HESCO®3810 +3 פלטה קרמית רמה,8878512570653,False,1949.0,1949.0,2023-11-16 09:36:50+02:00,,Default Title,False,0,1949.0,ILS,2023-11-16,09:36:50,[''],2025-06-18 08:25:00,5,,2025-06-18 08:25:00,0.0,0.0
8878512570653_Default Title_6,8878512570653_Default Title_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/level-iii-ceramic-armor-plate,level-iii-ceramic-armor-plate,HESCO®3810 +3 פלטה קרמית רמה,8878512570653,False,1949.0,1949.0,2023-11-16 09:36:50+02:00,,Default Title,False,0,1949.0,ILS,2023-11-16,09:36:50,[''],2025-06-17 19:40:00,6,,2025-06-17 19:40:00,0.0,0.0
8878512570653_Default Title_7,8878512570653_Default Title_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/level-iii-ceramic-armor-plate,level-iii-ceramic-armor-plate,HESCO®3810 +3 פלטה קרמית רמה,8878512570653,False,1949.0,1949.0,2023-11-16 09:36:50+02:00,,Default Title,False,0,1949.0,ILS,2023-11-16,09:36:50,[''],2025-06-17 21:17:00,7,,2025-06-17 21:17:00,0.0,0.0
8878512570653_Default Title_8,8878512570653_Default Title_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/level-iii-ceramic-armor-plate,level-iii-ceramic-armor-plate,HESCO®3810 +3 פלטה קרמית רמה,8878512570653,False,1949.0,1949.0,2023-11-16 09:36:50+02:00,,Default Title,False,0,1949.0,ILS,2023-11-16,09:36:50,[''],2025-06-18 09:20:00,8,,2025-06-18 09:20:00,0.0,0.0
8878512570653_Default Title_9,8878512570653_Default Title_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/level-iii-ceramic-armor-plate,level-iii-ceramic-armor-plate,HESCO®3810 +3 פלטה קרמית רמה,8878512570653,False,1949.0,1949.0,2023-11-16 09:36:50+02:00,,Default Title,False,0,1949.0,ILS,2023-11-16,09:36:50,[''],2025-06-17 20:19:00,9,,2025-06-17 20:19:00,0.0,0.0
8950596469021_Default Title_0,8950596469021_Default Title_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/hesco-3110-level-iii-side-plate,hesco-3110-level-iii-side-plate,'+פלטות צד קרמיות רמה שלוש - HESCO 3110 LVL III+ ,8950596469021,True,1590.0,1590.0,2023-12-31 11:37:36+02:00,,Default Title,True,413,1590.0,ILS,2023-12-31,11:37:36,[''],2025-06-18 11:00:00,0,,2025-06-18 11:00:00,0.0,0.0
8950596469021_Default Title_1,8950596469021_Default Title_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/hesco-3110-level-iii-side-plate,hesco-3110-level-iii-side-plate,'+פלטות צד קרמיות רמה שלוש - HESCO 3110 LVL III+ ,8950596469021,True,1590.0,1590.0,2023-12-31 11:37:36+02:00,,Default Title,True,413,1590.0,ILS,2023-12-31,11:37:36,[''],2025-06-18 04:27:00,1,,2025-06-18 04:27:00,0.0,0.0
8950596469021_Default Title_10,8950596469021_Default Title_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/hesco-3110-level-iii-side-plate,hesco-3110-level-iii-side-plate,'+פלטות צד קרמיות רמה שלוש - HESCO 3110 LVL III+ ,8950596469021,True,1590.0,1590.0,2023-12-31 11:37:36+02:00,,Default Title,True,413,1590.0,ILS,2023-12-31,11:37:36,[''],2025-06-17 22:17:00,10,,2025-06-17 22:17:00,0.0,0.0
8950596469021_Default Title_11,8950596469021_Default Title_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/hesco-3110-level-iii-side-plate,hesco-3110-level-iii-side-plate,'+פלטות צד קרמיות רמה שלוש - HESCO 3110 LVL III+ ,8950596469021,True,1590.0,1590.0,2023-12-31 11:37:36+02:00,,Default Title,True,413,1590.0,ILS,2023-12-31,11:37:36,[''],2025-06-18 05:18:00,11,,2025-06-18 05:18:00,0.0,0.0
8950596469021_Default Title_12,8950596469021_Default Title_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/hesco-3110-level-iii-side-plate,hesco-3110-level-iii-side-plate,'+פלטות צד קרמיות רמה שלוש - HESCO 3110 LVL III+ ,8950596469021,True,1590.0,1590.0,2023-12-31 11:37:36+02:00,,Default Title,True,413,1590.0,ILS,2023-12-31,11:37:36,[''],2025-06-18 03:15:00,12,,2025-06-18 03:15:00,0.0,0.0
8950596469021_Default Title_13,8950596469021_Default Title_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/hesco-3110-level-iii-side-plate,hesco-3110-level-iii-side-plate,'+פלטות צד קרמיות רמה שלוש - HESCO 3110 LVL III+ ,8950596469021,True,1590.0,1590.0,2023-12-31 11:37:36+02:00,,Default Title,True,413,1590.0,ILS,2023-12-31,11:37:36,[''],2025-06-17 19:26:00,13,,2025-06-17 19:26:00,0.0,0.0
8950596469021_Default Title_14,8950596469021_Default Title_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/hesco-3110-level-iii-side-plate,hesco-3110-level-iii-side-plate,'+פלטות צד קרמיות רמה שלוש - HESCO 3110 LVL III+ ,8950596469021,True,1590.0,1590.0,2023-12-31 11:37:36+02:00,,Default Title,True,413,1590.0,ILS,2023-12-31,11:37:36,[''],2025-06-18 07:18:00,14,,2025-06-18 07:18:00,0.0,0.0
8950596469021_Default Title_15,8950596469021_Default Title_15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/hesco-3110-level-iii-side-plate,hesco-3110-level-iii-side-plate,'+פלטות צד קרמיות רמה שלוש - HESCO 3110 LVL III+ ,8950596469021,True,1590.0,1590.0,2023-12-31 11:37:36+02:00,,Default Title,True,413,1590.0,ILS,2023-12-31,11:37:36,[''],2025-06-18 12:09:00,15,,2025-06-18 12:09:00,0.0,0.0
8950596469021_Default Title_16,8950596469021_Default Title_16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/hesco-3110-level-iii-side-plate,hesco-3110-level-iii-side-plate,'+פלטות צד קרמיות רמה שלוש - HESCO 3110 LVL III+ ,8950596469021,True,1590.0,1590.0,2023-12-31 11:37:36+02:00,,Default Title,True,413,1590.0,ILS,2023-12-31,11:37:36,[''],2025-06-18 10:19:00,16,,2025-06-18 10:19:00,0.0,0.0
8950596469021_Default Title_17,8950596469021_Default Title_17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/hesco-3110-level-iii-side-plate,hesco-3110-level-iii-side-plate,'+פלטות צד קרמיות רמה שלוש - HESCO 3110 LVL III+ ,8950596469021,True,1590.0,1590.0,2023-12-31 11:37:36+02:00,,Default Title,True,413,1590.0,ILS,2023-12-31,11:37:36,[''],2025-06-18 01:25:00,17,,2025-06-18 01:25:00,0.0,0.0
8950596469021_Default Title_2,8950596469021_Default Title_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/hesco-3110-level-iii-side-plate,hesco-3110-level-iii-side-plate,'+פלטות צד קרמיות רמה שלוש - HESCO 3110 LVL III+ ,8950596469021,True,1590.0,1590.0,2023-12-31 11:37:36+02:00,,Default Title,True,413,1590.0,ILS,2023-12-31,11:37:36,[''],2025-06-18 11:16:00,2,,2025-06-18 11:16:00,0.0,0.0
8950596469021_Default Title_3,8950596469021_Default Title_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/hesco-3110-level-iii-side-plate,hesco-3110-level-iii-side-plate,'+פלטות צד קרמיות רמה שלוש - HESCO 3110 LVL III+ ,8950596469021,True,1590.0,1590.0,2023-12-31 11:37:36+02:00,,Default Title,True,413,1590.0,ILS,2023-12-31,11:37:36,[''],2025-06-17 23:17:00,3,,2025-06-17 23:17:00,0.0,0.0
8950596469021_Default Title_4,8950596469021_Default Title_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/hesco-3110-level-iii-side-plate,hesco-3110-level-iii-side-plate,'+פלטות צד קרמיות רמה שלוש - HESCO 3110 LVL III+ ,8950596469021,True,1590.0,1590.0,2023-12-31 11:37:36+02:00,,Default Title,True,413,1590.0,ILS,2023-12-31,11:37:36,[''],2025-06-18 06:27:00,4,,2025-06-18 06:27:00,0.0,0.0
8950596469021_Default Title_5,8950596469021_Default Title_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/hesco-3110-level-iii-side-plate,hesco-3110-level-iii-side-plate,'+פלטות צד קרמיות רמה שלוש - HESCO 3110 LVL III+ ,8950596469021,True,1590.0,1590.0,2023-12-31 11:37:36+02:00,,Default Title,True,413,1590.0,ILS,2023-12-31,11:37:36,[''],2025-06-18 08:25:00,5,,2025-06-18 08:25:00,0.0,0.0
8950596469021_Default Title_6,8950596469021_Default Title_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/hesco-3110-level-iii-side-plate,hesco-3110-level-iii-side-plate,'+פלטות צד קרמיות רמה שלוש - HESCO 3110 LVL III+ ,8950596469021,True,1590.0,1590.0,2023-12-31 11:37:36+02:00,,Default Title,True,413,1590.0,ILS,2023-12-31,11:37:36,[''],2025-06-17 19:40:00,6,,2025-06-17 19:40:00,0.0,0.0
8950596469021_Default Title_7,8950596469021_Default Title_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/hesco-3110-level-iii-side-plate,hesco-3110-level-iii-side-plate,'+פלטות צד קרמיות רמה שלוש - HESCO 3110 LVL III+ ,8950596469021,True,1590.0,1590.0,2023-12-31 11:37:36+02:00,,Default Title,True,413,1590.0,ILS,2023-12-31,11:37:36,[''],2025-06-17 21:17:00,7,,2025-06-17 21:17:00,0.0,0.0
8950596469021_Default Title_8,8950596469021_Default Title_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/hesco-3110-level-iii-side-plate,hesco-3110-level-iii-side-plate,'+פלטות צד קרמיות רמה שלוש - HESCO 3110 LVL III+ ,8950596469021,True,1590.0,1590.0,2023-12-31 11:37:36+02:00,,Default Title,True,413,1590.0,ILS,2023-12-31,11:37:36,[''],2025-06-18 09:20:00,8,,2025-06-18 09:20:00,0.0,0.0
8950596469021_Default Title_9,8950596469021_Default Title_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/hesco-3110-level-iii-side-plate,hesco-3110-level-iii-side-plate,'+פלטות צד קרמיות רמה שלוש - HESCO 3110 LVL III+ ,8950596469021,True,1590.0,1590.0,2023-12-31 11:37:36+02:00,,Default Title,True,413,1590.0,ILS,2023-12-31,11:37:36,[''],2025-06-17 20:19:00,9,,2025-06-17 20:19:00,0.0,0.0
9001923838237_ירוק ריינג'ר / אקסטרה לארג'_0,9001923838237_ירוק ריינג'ר / אקסטרה לארג'_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/magnetix-battle-belt,magnetix-battle-belt,Magnetix™ - חגורת קרב ,9001923838237,True,769.0,769.0,2024-02-05 16:58:35+02:00,SaleIL,ירוק ריינג'ר / אקסטרה לארג',True,81,769.0,ILS,2024-02-05,16:58:35,['SaleIL'],2025-06-18 11:00:00,0,,2025-06-18 11:00:00,0.0,0.0
9001923838237_ירוק ריינג'ר / אקסטרה לארג'_1,9001923838237_ירוק ריינג'ר / אקסטרה לארג'_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/magnetix-battle-belt,magnetix-battle-belt,Magnetix™ - חגורת קרב ,9001923838237,True,769.0,769.0,2024-02-05 16:58:35+02:00,SaleIL,ירוק ריינג'ר / אקסטרה לארג',True,81,769.0,ILS,2024-02-05,16:58:35,['SaleIL'],2025-06-18 04:27:00,1,,2025-06-18 04:27:00,0.0,0.0
9001923838237_ירוק ריינג'ר / אקסטרה לארג'_10,9001923838237_ירוק ריינג'ר / אקסטרה לארג'_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/magnetix-battle-belt,magnetix-battle-belt,Magnetix™ - חגורת קרב ,9001923838237,True,769.0,769.0,2024-02-05 16:58:35+02:00,SaleIL,ירוק ריינג'ר / אקסטרה לארג',True,81,769.0,ILS,2024-02-05,16:58:35,['SaleIL'],2025-06-17 22:17:00,10,,2025-06-17 22:17:00,0.0,0.0
9001923838237_ירוק ריינג'ר / אקסטרה לארג'_11,9001923838237_ירוק ריינג'ר / אקסטרה לארג'_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/magnetix-battle-belt,magnetix-battle-belt,Magnetix™ - חגורת קרב ,9001923838237,True,769.0,769.0,2024-02-05 16:58:35+02:00,SaleIL,ירוק ריינג'ר / אקסטרה לארג',True,81,769.0,ILS,2024-02-05,16:58:35,['SaleIL'],2025-06-18 05:18:00,11,,2025-06-18 05:18:00,0.0,0.0
9001923838237_ירוק ריינג'ר / אקסטרה לארג'_12,9001923838237_ירוק ריינג'ר / אקסטרה לארג'_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/magnetix-battle-belt,magnetix-battle-belt,Magnetix™ - חגורת קרב ,9001923838237,True,769.0,769.0,2024-02-05 16:58:35+02:00,SaleIL,ירוק ריינג'ר / אקסטרה לארג',True,81,769.0,ILS,2024-02-05,16:58:35,['SaleIL'],2025-06-18 03:15:00,12,,2025-06-18 03:15:00,0.0,0.0
9001923838237_ירוק ריינג'ר / אקסטרה לארג'_13,9001923838237_ירוק ריינג'ר / אקסטרה לארג'_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/magnetix-battle-belt,magnetix-battle-belt,Magnetix™ - חגורת קרב ,9001923838237,True,769.0,769.0,2024-02-05 16:58:35+02:00,SaleIL,ירוק ריינג'ר / אקסטרה לארג',True,81,769.0,ILS,2024-02-05,16:58:35,['SaleIL'],2025-06-17 19:26:00,13,,2025-06-17 19:26:00,0.0,0.0
9001923838237_ירוק ריינג'ר / אקסטרה לארג'_14,9001923838237_ירוק ריינג'ר / אקסטרה לארג'_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/magnetix-battle-belt,magnetix-battle-belt,Magnetix™ - חגורת קרב ,9001923838237,True,769.0,769.0,2024-02-05 16:58:35+02:00,SaleIL,ירוק ריינג'ר / אקסטרה לארג',True,81,769.0,ILS,2024-02-05,16:58:35,['SaleIL'],2025-06-18 07:18:00,14,,2025-06-18 07:18:00,0.0,0.0
9001923838237_ירוק ריינג'ר / אקסטרה לארג'_15,9001923838237_ירוק ריינג'ר / אקסטרה לארג'_15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/magnetix-battle-belt,magnetix-battle-belt,Magnetix™ - חגורת קרב ,9001923838237,True,769.0,769.0,2024-02-05 16:58:35+02:00,SaleIL,ירוק ריינג'ר / אקסטרה לארג',True,80,769.0,ILS,2024-02-05,16:58:35,['SaleIL'],2025-06-18 12:09:00,15,,2025-06-18 12:09:00,0.0,0.0
9001923838237_ירוק ריינג'ר / אקסטרה לארג'_16,9001923838237_ירוק ריינג'ר / אקסטרה לארג'_16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/magnetix-battle-belt,magnetix-battle-belt,Magnetix™ - חגורת קרב ,9001923838237,True,769.0,769.0,2024-02-05 16:58:35+02:00,SaleIL,ירוק ריינג'ר / אקסטרה לארג',True,81,769.0,ILS,2024-02-05,16:58:35,['SaleIL'],2025-06-18 10:19:00,16,,2025-06-18 10:19:00,0.0,0.0
9001923838237_ירוק ריינג'ר / אקסטרה לארג'_17,9001923838237_ירוק ריינג'ר / אקסטרה לארג'_17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/magnetix-battle-belt,magnetix-battle-belt,Magnetix™ - חגורת קרב ,9001923838237,True,769.0,769.0,2024-02-05 16:58:35+02:00,SaleIL,ירוק ריינג'ר / אקסטרה לארג',True,81,769.0,ILS,2024-02-05,16:58:35,['SaleIL'],2025-06-18 01:25:00,17,,2025-06-18 01:25:00,0.0,0.0
