Product_Variant_ID,Product_ID,Variant_Title,Product_Handle,Product_Title_HE,Product_Available,Variant_Available,Time_Dimension,qty_sold_total,Type
9863888994589_ירוק ריינג'ר / מדיום / שחור,9863888994589,ירוק ריינג'ר / מדיום / שחור,חבילת-כיתת-כוננות-פאץ-כיתת-כוננות-משטרתית,חבילת כיתת כוננות + פאץ' כיתת כוננות משטרתית,True,True,Friday,0.0,Weekday
9863888994589_ירוק ריינג'ר / מדיום / שחור,9863888994589,ירוק ריינג'ר / מדיום / שחור,חבילת-כיתת-כוננות-פאץ-כיתת-כוננות-משטרתית,חבילת כיתת כוננות + פאץ' כיתת כוננות משטרתית,True,True,Monday,0.0,Weekday
9863888994589_ירוק ריינג'ר / מדיום / שחור,9863888994589,ירוק ריינג'ר / מדיום / שחור,חבילת-כיתת-כוננות-פאץ-כיתת-כוננות-משטרתית,חבילת כיתת כוננות + פאץ' כיתת כוננות משטרתית,True,True,Saturday,0.0,Weekday
9863888994589_ירוק ריינג'ר / מדיום / שחור,9863888994589,ירוק ריינג'ר / מדיום / שחור,חבילת-כיתת-כוננות-פאץ-כיתת-כוננות-משטרתית,חבילת כיתת כוננות + פאץ' כיתת כוננות משטרתית,True,True,Sunday,0.0,Weekday
9863888994589_ירוק ריינג'ר / מדיום / שחור,9863888994589,ירוק ריינג'ר / מדיום / שחור,חבילת-כיתת-כוננות-פאץ-כיתת-כוננות-משטרתית,חבילת כיתת כוננות + פאץ' כיתת כוננות משטרתית,True,True,Thursday,0.0,Weekday
9863888994589_ירוק ריינג'ר / מדיום / שחור,9863888994589,ירוק ריינג'ר / מדיום / שחור,חבילת-כיתת-כוננות-פאץ-כיתת-כוננות-משטרתית,חבילת כיתת כוננות + פאץ' כיתת כוננות משטרתית,True,True,Tuesday,0.0,Weekday
9863888994589_ירוק ריינג'ר / מדיום / שחור,9863888994589,ירוק ריינג'ר / מדיום / שחור,חבילת-כיתת-כוננות-פאץ-כיתת-כוננות-משטרתית,חבילת כיתת כוננות + פאץ' כיתת כוננות משטרתית,True,True,Wednesday,0.0,Weekday
"9863888994589_שחור / לארג' (מתאים לפלטות המשטרתיות של חברת ""שורש"") / ירוק ריינג'ר",9863888994589,"שחור / לארג' (מתאים לפלטות המשטרתיות של חברת ""שורש"") / ירוק ריינג'ר",חבילת-כיתת-כוננות-פאץ-כיתת-כוננות-משטרתית,חבילת כיתת כוננות + פאץ' כיתת כוננות משטרתית,True,True,Friday,0.0,Weekday
"9863888994589_שחור / לארג' (מתאים לפלטות המשטרתיות של חברת ""שורש"") / ירוק ריינג'ר",9863888994589,"שחור / לארג' (מתאים לפלטות המשטרתיות של חברת ""שורש"") / ירוק ריינג'ר",חבילת-כיתת-כוננות-פאץ-כיתת-כוננות-משטרתית,חבילת כיתת כוננות + פאץ' כיתת כוננות משטרתית,True,True,Monday,0.0,Weekday
"9863888994589_שחור / לארג' (מתאים לפלטות המשטרתיות של חברת ""שורש"") / ירוק ריינג'ר",9863888994589,"שחור / לארג' (מתאים לפלטות המשטרתיות של חברת ""שורש"") / ירוק ריינג'ר",חבילת-כיתת-כוננות-פאץ-כיתת-כוננות-משטרתית,חבילת כיתת כוננות + פאץ' כיתת כוננות משטרתית,True,True,Saturday,0.0,Weekday
"9863888994589_שחור / לארג' (מתאים לפלטות המשטרתיות של חברת ""שורש"") / ירוק ריינג'ר",9863888994589,"שחור / לארג' (מתאים לפלטות המשטרתיות של חברת ""שורש"") / ירוק ריינג'ר",חבילת-כיתת-כוננות-פאץ-כיתת-כוננות-משטרתית,חבילת כיתת כוננות + פאץ' כיתת כוננות משטרתית,True,True,Sunday,0.0,Weekday
"9863888994589_שחור / לארג' (מתאים לפלטות המשטרתיות של חברת ""שורש"") / ירוק ריינג'ר",9863888994589,"שחור / לארג' (מתאים לפלטות המשטרתיות של חברת ""שורש"") / ירוק ריינג'ר",חבילת-כיתת-כוננות-פאץ-כיתת-כוננות-משטרתית,חבילת כיתת כוננות + פאץ' כיתת כוננות משטרתית,True,True,Thursday,0.0,Weekday
"9863888994589_שחור / לארג' (מתאים לפלטות המשטרתיות של חברת ""שורש"") / ירוק ריינג'ר",9863888994589,"שחור / לארג' (מתאים לפלטות המשטרתיות של חברת ""שורש"") / ירוק ריינג'ר",חבילת-כיתת-כוננות-פאץ-כיתת-כוננות-משטרתית,חבילת כיתת כוננות + פאץ' כיתת כוננות משטרתית,True,True,Tuesday,0.0,Weekday
"9863888994589_שחור / לארג' (מתאים לפלטות המשטרתיות של חברת ""שורש"") / ירוק ריינג'ר",9863888994589,"שחור / לארג' (מתאים לפלטות המשטרתיות של חברת ""שורש"") / ירוק ריינג'ר",חבילת-כיתת-כוננות-פאץ-כיתת-כוננות-משטרתית,חבילת כיתת כוננות + פאץ' כיתת כוננות משטרתית,True,True,Wednesday,0.0,Weekday
"9863888994589_שחור / לארג' (מתאים לפלטות המשטרתיות של חברת ""שורש"") / שחור",9863888994589,"שחור / לארג' (מתאים לפלטות המשטרתיות של חברת ""שורש"") / שחור",חבילת-כיתת-כוננות-פאץ-כיתת-כוננות-משטרתית,חבילת כיתת כוננות + פאץ' כיתת כוננות משטרתית,True,True,Friday,0.0,Weekday
"9863888994589_שחור / לארג' (מתאים לפלטות המשטרתיות של חברת ""שורש"") / שחור",9863888994589,"שחור / לארג' (מתאים לפלטות המשטרתיות של חברת ""שורש"") / שחור",חבילת-כיתת-כוננות-פאץ-כיתת-כוננות-משטרתית,חבילת כיתת כוננות + פאץ' כיתת כוננות משטרתית,True,True,Monday,0.0,Weekday
"9863888994589_שחור / לארג' (מתאים לפלטות המשטרתיות של חברת ""שורש"") / שחור",9863888994589,"שחור / לארג' (מתאים לפלטות המשטרתיות של חברת ""שורש"") / שחור",חבילת-כיתת-כוננות-פאץ-כיתת-כוננות-משטרתית,חבילת כיתת כוננות + פאץ' כיתת כוננות משטרתית,True,True,Saturday,0.0,Weekday
"9863888994589_שחור / לארג' (מתאים לפלטות המשטרתיות של חברת ""שורש"") / שחור",9863888994589,"שחור / לארג' (מתאים לפלטות המשטרתיות של חברת ""שורש"") / שחור",חבילת-כיתת-כוננות-פאץ-כיתת-כוננות-משטרתית,חבילת כיתת כוננות + פאץ' כיתת כוננות משטרתית,True,True,Sunday,0.0,Weekday
"9863888994589_שחור / לארג' (מתאים לפלטות המשטרתיות של חברת ""שורש"") / שחור",9863888994589,"שחור / לארג' (מתאים לפלטות המשטרתיות של חברת ""שורש"") / שחור",חבילת-כיתת-כוננות-פאץ-כיתת-כוננות-משטרתית,חבילת כיתת כוננות + פאץ' כיתת כוננות משטרתית,True,True,Thursday,0.0,Weekday
"9863888994589_שחור / לארג' (מתאים לפלטות המשטרתיות של חברת ""שורש"") / שחור",9863888994589,"שחור / לארג' (מתאים לפלטות המשטרתיות של חברת ""שורש"") / שחור",חבילת-כיתת-כוננות-פאץ-כיתת-כוננות-משטרתית,חבילת כיתת כוננות + פאץ' כיתת כוננות משטרתית,True,True,Tuesday,0.0,Weekday
"9863888994589_שחור / לארג' (מתאים לפלטות המשטרתיות של חברת ""שורש"") / שחור",9863888994589,"שחור / לארג' (מתאים לפלטות המשטרתיות של חברת ""שורש"") / שחור",חבילת-כיתת-כוננות-פאץ-כיתת-כוננות-משטרתית,חבילת כיתת כוננות + פאץ' כיתת כוננות משטרתית,True,True,Wednesday,0.0,Weekday
9863888994589_שחור / מדיום / ירוק ריינג'ר,9863888994589,שחור / מדיום / ירוק ריינג'ר,חבילת-כיתת-כוננות-פאץ-כיתת-כוננות-משטרתית,חבילת כיתת כוננות + פאץ' כיתת כוננות משטרתית,True,True,Friday,0.0,Weekday
9863888994589_שחור / מדיום / ירוק ריינג'ר,9863888994589,שחור / מדיום / ירוק ריינג'ר,חבילת-כיתת-כוננות-פאץ-כיתת-כוננות-משטרתית,חבילת כיתת כוננות + פאץ' כיתת כוננות משטרתית,True,True,Monday,0.0,Weekday
9863888994589_שחור / מדיום / ירוק ריינג'ר,9863888994589,שחור / מדיום / ירוק ריינג'ר,חבילת-כיתת-כוננות-פאץ-כיתת-כוננות-משטרתית,חבילת כיתת כוננות + פאץ' כיתת כוננות משטרתית,True,True,Saturday,0.0,Weekday
9863888994589_שחור / מדיום / ירוק ריינג'ר,9863888994589,שחור / מדיום / ירוק ריינג'ר,חבילת-כיתת-כוננות-פאץ-כיתת-כוננות-משטרתית,חבילת כיתת כוננות + פאץ' כיתת כוננות משטרתית,True,True,Sunday,0.0,Weekday
9863888994589_שחור / מדיום / ירוק ריינג'ר,9863888994589,שחור / מדיום / ירוק ריינג'ר,חבילת-כיתת-כוננות-פאץ-כיתת-כוננות-משטרתית,חבילת כיתת כוננות + פאץ' כיתת כוננות משטרתית,True,True,Thursday,0.0,Weekday
9863888994589_שחור / מדיום / ירוק ריינג'ר,9863888994589,שחור / מדיום / ירוק ריינג'ר,חבילת-כיתת-כוננות-פאץ-כיתת-כוננות-משטרתית,חבילת כיתת כוננות + פאץ' כיתת כוננות משטרתית,True,True,Tuesday,0.0,Weekday
9863888994589_שחור / מדיום / ירוק ריינג'ר,9863888994589,שחור / מדיום / ירוק ריינג'ר,חבילת-כיתת-כוננות-פאץ-כיתת-כוננות-משטרתית,חבילת כיתת כוננות + פאץ' כיתת כוננות משטרתית,True,True,Wednesday,0.0,Weekday
9863888994589_שחור / מדיום / שחור,9863888994589,שחור / מדיום / שחור,חבילת-כיתת-כוננות-פאץ-כיתת-כוננות-משטרתית,חבילת כיתת כוננות + פאץ' כיתת כוננות משטרתית,True,True,Friday,0.0,Weekday
9863888994589_שחור / מדיום / שחור,9863888994589,שחור / מדיום / שחור,חבילת-כיתת-כוננות-פאץ-כיתת-כוננות-משטרתית,חבילת כיתת כוננות + פאץ' כיתת כוננות משטרתית,True,True,Monday,0.0,Weekday
9863888994589_שחור / מדיום / שחור,9863888994589,שחור / מדיום / שחור,חבילת-כיתת-כוננות-פאץ-כיתת-כוננות-משטרתית,חבילת כיתת כוננות + פאץ' כיתת כוננות משטרתית,True,True,Saturday,0.0,Weekday
9863888994589_שחור / מדיום / שחור,9863888994589,שחור / מדיום / שחור,חבילת-כיתת-כוננות-פאץ-כיתת-כוננות-משטרתית,חבילת כיתת כוננות + פאץ' כיתת כוננות משטרתית,True,True,Sunday,0.0,Weekday
9863888994589_שחור / מדיום / שחור,9863888994589,שחור / מדיום / שחור,חבילת-כיתת-כוננות-פאץ-כיתת-כוננות-משטרתית,חבילת כיתת כוננות + פאץ' כיתת כוננות משטרתית,True,True,Thursday,0.0,Weekday
9863888994589_שחור / מדיום / שחור,9863888994589,שחור / מדיום / שחור,חבילת-כיתת-כוננות-פאץ-כיתת-כוננות-משטרתית,חבילת כיתת כוננות + פאץ' כיתת כוננות משטרתית,True,True,Tuesday,0.0,Weekday
9863888994589_שחור / מדיום / שחור,9863888994589,שחור / מדיום / שחור,חבילת-כיתת-כוננות-פאץ-כיתת-כוננות-משטרתית,חבילת כיתת כוננות + פאץ' כיתת כוננות משטרתית,True,True,Wednesday,0.0,Weekday
"9863898661149_ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / ירוק ריינג'ר",9863898661149,"ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / ירוק ריינג'ר",קרמון-התערבות-™sub-zero-פאץ-כיתת-כוננות,קרמון התערבות ™Sub Zero + פאץ' כיתת כוננות,True,True,Friday,0.0,Weekday
"9863898661149_ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / ירוק ריינג'ר",9863898661149,"ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / ירוק ריינג'ר",קרמון-התערבות-™sub-zero-פאץ-כיתת-כוננות,קרמון התערבות ™Sub Zero + פאץ' כיתת כוננות,True,True,Monday,1.0,Weekday
"9863898661149_ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / ירוק ריינג'ר",9863898661149,"ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / ירוק ריינג'ר",קרמון-התערבות-™sub-zero-פאץ-כיתת-כוננות,קרמון התערבות ™Sub Zero + פאץ' כיתת כוננות,True,True,Saturday,0.0,Weekday
"9863898661149_ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / ירוק ריינג'ר",9863898661149,"ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / ירוק ריינג'ר",קרמון-התערבות-™sub-zero-פאץ-כיתת-כוננות,קרמון התערבות ™Sub Zero + פאץ' כיתת כוננות,True,True,Sunday,0.0,Weekday
"9863898661149_ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / ירוק ריינג'ר",9863898661149,"ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / ירוק ריינג'ר",קרמון-התערבות-™sub-zero-פאץ-כיתת-כוננות,קרמון התערבות ™Sub Zero + פאץ' כיתת כוננות,True,True,Thursday,0.0,Weekday
"9863898661149_ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / ירוק ריינג'ר",9863898661149,"ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / ירוק ריינג'ר",קרמון-התערבות-™sub-zero-פאץ-כיתת-כוננות,קרמון התערבות ™Sub Zero + פאץ' כיתת כוננות,True,True,Tuesday,0.0,Weekday
"9863898661149_ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / ירוק ריינג'ר",9863898661149,"ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / ירוק ריינג'ר",קרמון-התערבות-™sub-zero-פאץ-כיתת-כוננות,קרמון התערבות ™Sub Zero + פאץ' כיתת כוננות,True,True,Wednesday,0.0,Weekday
"9863898661149_ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור",9863898661149,"ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור",קרמון-התערבות-™sub-zero-פאץ-כיתת-כוננות,קרמון התערבות ™Sub Zero + פאץ' כיתת כוננות,True,True,Friday,0.0,Weekday
"9863898661149_ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור",9863898661149,"ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור",קרמון-התערבות-™sub-zero-פאץ-כיתת-כוננות,קרמון התערבות ™Sub Zero + פאץ' כיתת כוננות,True,True,Monday,0.0,Weekday
"9863898661149_ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור",9863898661149,"ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור",קרמון-התערבות-™sub-zero-פאץ-כיתת-כוננות,קרמון התערבות ™Sub Zero + פאץ' כיתת כוננות,True,True,Saturday,0.0,Weekday
"9863898661149_ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור",9863898661149,"ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור",קרמון-התערבות-™sub-zero-פאץ-כיתת-כוננות,קרמון התערבות ™Sub Zero + פאץ' כיתת כוננות,True,True,Sunday,0.0,Weekday
"9863898661149_ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור",9863898661149,"ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור",קרמון-התערבות-™sub-zero-פאץ-כיתת-כוננות,קרמון התערבות ™Sub Zero + פאץ' כיתת כוננות,True,True,Thursday,1.0,Weekday
"9863898661149_ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור",9863898661149,"ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור",קרמון-התערבות-™sub-zero-פאץ-כיתת-כוננות,קרמון התערבות ™Sub Zero + פאץ' כיתת כוננות,True,True,Tuesday,0.0,Weekday
"9863898661149_ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור",9863898661149,"ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור",קרמון-התערבות-™sub-zero-פאץ-כיתת-כוננות,קרמון התערבות ™Sub Zero + פאץ' כיתת כוננות,True,True,Wednesday,0.0,Weekday
9863898661149_ירוק ריינג'ר / מדיום / ירוק ריינג'ר,9863898661149,ירוק ריינג'ר / מדיום / ירוק ריינג'ר,קרמון-התערבות-™sub-zero-פאץ-כיתת-כוננות,קרמון התערבות ™Sub Zero + פאץ' כיתת כוננות,True,True,Friday,0.0,Weekday
9863898661149_ירוק ריינג'ר / מדיום / ירוק ריינג'ר,9863898661149,ירוק ריינג'ר / מדיום / ירוק ריינג'ר,קרמון-התערבות-™sub-zero-פאץ-כיתת-כוננות,קרמון התערבות ™Sub Zero + פאץ' כיתת כוננות,True,True,Monday,1.0,Weekday
9863898661149_ירוק ריינג'ר / מדיום / ירוק ריינג'ר,9863898661149,ירוק ריינג'ר / מדיום / ירוק ריינג'ר,קרמון-התערבות-™sub-zero-פאץ-כיתת-כוננות,קרמון התערבות ™Sub Zero + פאץ' כיתת כוננות,True,True,Saturday,0.0,Weekday
9863898661149_ירוק ריינג'ר / מדיום / ירוק ריינג'ר,9863898661149,ירוק ריינג'ר / מדיום / ירוק ריינג'ר,קרמון-התערבות-™sub-zero-פאץ-כיתת-כוננות,קרמון התערבות ™Sub Zero + פאץ' כיתת כוננות,True,True,Sunday,0.0,Weekday
9863898661149_ירוק ריינג'ר / מדיום / ירוק ריינג'ר,9863898661149,ירוק ריינג'ר / מדיום / ירוק ריינג'ר,קרמון-התערבות-™sub-zero-פאץ-כיתת-כוננות,קרמון התערבות ™Sub Zero + פאץ' כיתת כוננות,True,True,Thursday,0.0,Weekday
9863898661149_ירוק ריינג'ר / מדיום / ירוק ריינג'ר,9863898661149,ירוק ריינג'ר / מדיום / ירוק ריינג'ר,קרמון-התערבות-™sub-zero-פאץ-כיתת-כוננות,קרמון התערבות ™Sub Zero + פאץ' כיתת כוננות,True,True,Tuesday,0.0,Weekday
9863898661149_ירוק ריינג'ר / מדיום / ירוק ריינג'ר,9863898661149,ירוק ריינג'ר / מדיום / ירוק ריינג'ר,קרמון-התערבות-™sub-zero-פאץ-כיתת-כוננות,קרמון התערבות ™Sub Zero + פאץ' כיתת כוננות,True,True,Wednesday,0.0,Weekday
9863898661149_ירוק ריינג'ר / מדיום / שחור,9863898661149,ירוק ריינג'ר / מדיום / שחור,קרמון-התערבות-™sub-zero-פאץ-כיתת-כוננות,קרמון התערבות ™Sub Zero + פאץ' כיתת כוננות,True,True,Friday,0.0,Weekday
9863898661149_ירוק ריינג'ר / מדיום / שחור,9863898661149,ירוק ריינג'ר / מדיום / שחור,קרמון-התערבות-™sub-zero-פאץ-כיתת-כוננות,קרמון התערבות ™Sub Zero + פאץ' כיתת כוננות,True,True,Monday,0.0,Weekday
9863898661149_ירוק ריינג'ר / מדיום / שחור,9863898661149,ירוק ריינג'ר / מדיום / שחור,קרמון-התערבות-™sub-zero-פאץ-כיתת-כוננות,קרמון התערבות ™Sub Zero + פאץ' כיתת כוננות,True,True,Saturday,0.0,Weekday
9863898661149_ירוק ריינג'ר / מדיום / שחור,9863898661149,ירוק ריינג'ר / מדיום / שחור,קרמון-התערבות-™sub-zero-פאץ-כיתת-כוננות,קרמון התערבות ™Sub Zero + פאץ' כיתת כוננות,True,True,Sunday,0.0,Weekday
9863898661149_ירוק ריינג'ר / מדיום / שחור,9863898661149,ירוק ריינג'ר / מדיום / שחור,קרמון-התערבות-™sub-zero-פאץ-כיתת-כוננות,קרמון התערבות ™Sub Zero + פאץ' כיתת כוננות,True,True,Thursday,1.0,Weekday
9863898661149_ירוק ריינג'ר / מדיום / שחור,9863898661149,ירוק ריינג'ר / מדיום / שחור,קרמון-התערבות-™sub-zero-פאץ-כיתת-כוננות,קרמון התערבות ™Sub Zero + פאץ' כיתת כוננות,True,True,Tuesday,0.0,Weekday
9863898661149_ירוק ריינג'ר / מדיום / שחור,9863898661149,ירוק ריינג'ר / מדיום / שחור,קרמון-התערבות-™sub-zero-פאץ-כיתת-כוננות,קרמון התערבות ™Sub Zero + פאץ' כיתת כוננות,True,True,Wednesday,0.0,Weekday
"9863898661149_שחור / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / ירוק ריינג'ר",9863898661149,"שחור / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / ירוק ריינג'ר",קרמון-התערבות-™sub-zero-פאץ-כיתת-כוננות,קרמון התערבות ™Sub Zero + פאץ' כיתת כוננות,True,True,Friday,0.0,Weekday
"9863898661149_שחור / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / ירוק ריינג'ר",9863898661149,"שחור / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / ירוק ריינג'ר",קרמון-התערבות-™sub-zero-פאץ-כיתת-כוננות,קרמון התערבות ™Sub Zero + פאץ' כיתת כוננות,True,True,Monday,1.0,Weekday
"9863898661149_שחור / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / ירוק ריינג'ר",9863898661149,"שחור / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / ירוק ריינג'ר",קרמון-התערבות-™sub-zero-פאץ-כיתת-כוננות,קרמון התערבות ™Sub Zero + פאץ' כיתת כוננות,True,True,Saturday,0.0,Weekday
"9863898661149_שחור / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / ירוק ריינג'ר",9863898661149,"שחור / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / ירוק ריינג'ר",קרמון-התערבות-™sub-zero-פאץ-כיתת-כוננות,קרמון התערבות ™Sub Zero + פאץ' כיתת כוננות,True,True,Sunday,0.0,Weekday
"9863898661149_שחור / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / ירוק ריינג'ר",9863898661149,"שחור / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / ירוק ריינג'ר",קרמון-התערבות-™sub-zero-פאץ-כיתת-כוננות,קרמון התערבות ™Sub Zero + פאץ' כיתת כוננות,True,True,Thursday,0.0,Weekday
"9863898661149_שחור / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / ירוק ריינג'ר",9863898661149,"שחור / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / ירוק ריינג'ר",קרמון-התערבות-™sub-zero-פאץ-כיתת-כוננות,קרמון התערבות ™Sub Zero + פאץ' כיתת כוננות,True,True,Tuesday,0.0,Weekday
"9863898661149_שחור / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / ירוק ריינג'ר",9863898661149,"שחור / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / ירוק ריינג'ר",קרמון-התערבות-™sub-zero-פאץ-כיתת-כוננות,קרמון התערבות ™Sub Zero + פאץ' כיתת כוננות,True,True,Wednesday,0.0,Weekday
"9863898661149_שחור / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור",9863898661149,"שחור / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור",קרמון-התערבות-™sub-zero-פאץ-כיתת-כוננות,קרמון התערבות ™Sub Zero + פאץ' כיתת כוננות,True,True,Friday,0.0,Weekday
"9863898661149_שחור / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור",9863898661149,"שחור / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור",קרמון-התערבות-™sub-zero-פאץ-כיתת-כוננות,קרמון התערבות ™Sub Zero + פאץ' כיתת כוננות,True,True,Monday,0.0,Weekday
"9863898661149_שחור / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור",9863898661149,"שחור / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור",קרמון-התערבות-™sub-zero-פאץ-כיתת-כוננות,קרמון התערבות ™Sub Zero + פאץ' כיתת כוננות,True,True,Saturday,0.0,Weekday
"9863898661149_שחור / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור",9863898661149,"שחור / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור",קרמון-התערבות-™sub-zero-פאץ-כיתת-כוננות,קרמון התערבות ™Sub Zero + פאץ' כיתת כוננות,True,True,Sunday,0.0,Weekday
"9863898661149_שחור / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור",9863898661149,"שחור / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור",קרמון-התערבות-™sub-zero-פאץ-כיתת-כוננות,קרמון התערבות ™Sub Zero + פאץ' כיתת כוננות,True,True,Thursday,1.0,Weekday
"9863898661149_שחור / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור",9863898661149,"שחור / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור",קרמון-התערבות-™sub-zero-פאץ-כיתת-כוננות,קרמון התערבות ™Sub Zero + פאץ' כיתת כוננות,True,True,Tuesday,0.0,Weekday
"9863898661149_שחור / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור",9863898661149,"שחור / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור",קרמון-התערבות-™sub-zero-פאץ-כיתת-כוננות,קרמון התערבות ™Sub Zero + פאץ' כיתת כוננות,True,True,Wednesday,0.0,Weekday
9863898661149_שחור / מדיום / ירוק ריינג'ר,9863898661149,שחור / מדיום / ירוק ריינג'ר,קרמון-התערבות-™sub-zero-פאץ-כיתת-כוננות,קרמון התערבות ™Sub Zero + פאץ' כיתת כוננות,True,True,Friday,0.0,Weekday
9863898661149_שחור / מדיום / ירוק ריינג'ר,9863898661149,שחור / מדיום / ירוק ריינג'ר,קרמון-התערבות-™sub-zero-פאץ-כיתת-כוננות,קרמון התערבות ™Sub Zero + פאץ' כיתת כוננות,True,True,Monday,1.0,Weekday
9863898661149_שחור / מדיום / ירוק ריינג'ר,9863898661149,שחור / מדיום / ירוק ריינג'ר,קרמון-התערבות-™sub-zero-פאץ-כיתת-כוננות,קרמון התערבות ™Sub Zero + פאץ' כיתת כוננות,True,True,Saturday,0.0,Weekday
9863898661149_שחור / מדיום / ירוק ריינג'ר,9863898661149,שחור / מדיום / ירוק ריינג'ר,קרמון-התערבות-™sub-zero-פאץ-כיתת-כוננות,קרמון התערבות ™Sub Zero + פאץ' כיתת כוננות,True,True,Sunday,0.0,Weekday
9863898661149_שחור / מדיום / ירוק ריינג'ר,9863898661149,שחור / מדיום / ירוק ריינג'ר,קרמון-התערבות-™sub-zero-פאץ-כיתת-כוננות,קרמון התערבות ™Sub Zero + פאץ' כיתת כוננות,True,True,Thursday,0.0,Weekday
9863898661149_שחור / מדיום / ירוק ריינג'ר,9863898661149,שחור / מדיום / ירוק ריינג'ר,קרמון-התערבות-™sub-zero-פאץ-כיתת-כוננות,קרמון התערבות ™Sub Zero + פאץ' כיתת כוננות,True,True,Tuesday,0.0,Weekday
9863898661149_שחור / מדיום / ירוק ריינג'ר,9863898661149,שחור / מדיום / ירוק ריינג'ר,קרמון-התערבות-™sub-zero-פאץ-כיתת-כוננות,קרמון התערבות ™Sub Zero + פאץ' כיתת כוננות,True,True,Wednesday,0.0,Weekday
9863898661149_שחור / מדיום / שחור,9863898661149,שחור / מדיום / שחור,קרמון-התערבות-™sub-zero-פאץ-כיתת-כוננות,קרמון התערבות ™Sub Zero + פאץ' כיתת כוננות,True,True,Friday,0.0,Weekday
